年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
202109,23,1006.7,1011.5,0.5,0.5,0.5,27.5,32.0,24.4,65,39,3.9,6.1,南西,9.6,南西,10.6,--,--,晴,晴後一時曇
202109,24,1013.0,1017.9,--,--,--,25.6,29.9,22.3,64,38,2.6,4.2,北,6.4,北,10.5,--,--,晴,曇
202109,25,1018.8,1023.8,0.0,0.0,0.0,22.3,24.5,20.9,75,66,2.7,4.8,北北西,9.2,東北東,0.2,--,--,雨時々曇一時晴,曇時々晴
202109,26,1017.3,1022.3,0.0,0.0,0.0,20.3,21.4,18.4,73,62,3.4,5.8,北,9.6,北,0.0,--,--,曇後時々雨,曇一時雨後晴
202109,27,1013.4,1018.4,0.0,0.0,0.0,20.6,24.1,17.7,73,59,4.2,6.9,北,10.7,北,3.6,--,--,曇時々晴一時雨,晴一時曇
202109,28,1012.5,1017.4,--,--,--,21.5,26.5,18.0,71,57,3.7,6.1,北,9.0,北,5.3,--,--,晴時々曇,晴
202109,29,1010.8,1015.7,0.0,0.0,0.0,22.3,27.1,18.6,76,45,2.9,5.0,北,7.4,東,6.9,--,--,曇時々晴,曇一時雨後時々晴
202109,30,1005.3,1010.2,7.5,3.5,2.0,23.0,28.1,20.4,83,61,2.1,5.2,南南東,7.8,東北東,2.9,--,--,曇一時晴後雨,雨一時曇
202110,1,994.0,998.9,122.5,25.5,5.0,19.4,21.7,17.5,89,64,8.9,15.1,北,25.8,北北西,0.0,--,--,暴風雨,曇一時雨後晴
202110,2,1003.8,1008.7,19.5,17.5,8.0,22.4,28.2,16.9,78,52,2.6,5.1,南西,8.3,西,10.3,--,--,晴後一時雨,晴時々雨、雷を伴う
202110,3,1018.3,1023.3,0.0,0.0,0.0,22.3,26.2,18.6,73,54,2.8,4.9,東北東,7.8,北北西,7.9,--,--,晴後時々曇,晴後一時雨
202110,4,1020.0,1025.0,0.0,0.0,0.0,24.0,28.8,19.4,73,51,3.4,6.8,南南西,11.2,南南西,10.4,--,--,晴,晴時々曇
202110,5,1015.1,1020.0,--,--,--,24.3,28.5,20.8,72,50,3.0,4.4,南南西,8.2,南南西,9.9,--,--,晴後時々曇,曇時々晴
202110,6,1012.0,1017.0,0.0,0.0,0.0,23.2,28.7,20.6,73,46,3.8,7.7,東,12.5,東,8.3,--,--,晴後時々曇,曇時々雨
202110,7,1015.3,1020.3,0.0,0.0,0.0,21.6,23.9,18.8,81,70,2.2,4.8,南南東,7.6,南南東,0.7,--,--,曇時々雨一時晴,曇後雨一時晴
202110,8,1015.8,1020.7,0.0,0.0,0.0,24.4,29.2,20.5,77,56,3.0,5.3,南南西,9.2,南南西,9.2,--,--,晴一時曇,晴
202110,9,1020.4,1025.3,0.0,0.0,0.0,23.3,27.9,21.1,80,66,3.3,6.8,東北東,11.8,東,8.6,--,--,晴一時雨,曇時々雨
202110,10,1019.5,1024.5,2.5,2.0,1.0,22.0,26.1,19.4,84,69,2.3,5.1,北,7.9,北,4.9,--,--,雨時々曇後晴,晴一時雨
202110,11,1013.1,1018.0,--,--,--,24.2,28.1,20.6,80,60,3.8,6.8,南南西,11.7,南南西,9.9,--,--,晴,晴後曇一時雨
202110,12,1017.9,1022.9,0.0,0.0,0.0,21.1,23.5,18.9,88,78,2.7,4.8,北,9.1,東北東,0.0,--,--,雨時々曇,雨時々曇
202110,13,1017.9,1023.0,3.0,1.0,0.5,17.9,19.3,16.8,91,83,3.4,5.9,北,11.7,北,0.0,--,--,雨時々曇、雷を伴う,雨時々曇一時晴
202110,14,1013.1,1018.2,0.0,0.5,0.0,19.4,23.9,16.5,80,58,2.8,5.8,北,8.7,北,6.3,--,--,晴時々曇,晴後時々曇
202110,15,1010.6,1015.6,--,--,--,21.6,25.7,18.3,76,57,2.2,4.7,南南東,7.8,南南東,5.6,--,--,晴,晴後雨時々曇
202110,16,1008.0,1013.0,3.0,3.0,1.0,21.4,23.1,20.0,88,72,2.7,5.6,南南西,10.0,南南西,0.2,--,--,曇時々雨,雨時々晴後曇
202110,17,1007.7,1012.8,10.0,2.5,1.0,16.7,23.1,12.7,78,62,4.6,9.9,北,16.4,北,0.0,--,--,雨時々曇,晴時々曇
202110,18,1017.9,1023.0,--,--,--,14.5,18.1,11.5,54,37,3.2,5.9,東,10.3,東,8.7,--,--,晴後一時曇,曇時々雨一時晴
202110,19,1010.5,1015.7,4.5,2.0,0.5,13.7,15.4,12.0,71,58,4.0,6.3,北,9.7,北,0.0,--,--,曇時々雨,雨一時曇後晴
202110,20,1002.4,1007.5,0.0,1.5,0.0,16.4,23.0,12.2,62,31,3.5,8.0,北北西,12.9,北北西,8.1,--,--,晴,晴後時々曇
202110,21,1010.8,1015.9,0.0,0.0,0.0,15.5,18.7,12.9,51,36,3.9,8.8,北,14.3,北,4.2,--,--,曇時々晴,雨時々曇
202110,22,1010.7,1015.9,6.5,2.0,1.0,11.7,15.1,10.6,88,60,5.0,7.3,北,11.2,北,0.0,--,--,雨,雨後曇時々晴
202110,23,1014.4,1019.6,0.0,0.0,0.0,14.2,19.3,9.9,61,33,4.9,8.9,北,14.0,北,10.6,--,--,晴,晴
202110,24,1021.4,1026.6,--,--,--,14.7,19.1,9.3,56,39,2.2,4.5,北,7.3,東,9.5,--,--,晴後一時曇,晴時々曇
202110,25,1018.7,1023.9,6.5,4.5,1.0,14.4,16.8,11.8,67,52,4.7,6.8,北,10.7,北,1.7,--,--,曇一時雨,雨一時曇
202110,26,1009.4,1014.5,23.0,9.5,2.5,15.8,21.0,11.8,81,56,4.9,9.4,北,17.8,北,6.9,--,--,晴一時雨,晴時々曇
202110,27,1011.5,1016.6,2.5,2.5,1.0,15.2,16.8,13.8,88,76,2.4,4.7,北,6.8,北北西,0.2,--,--,曇時々雨,曇時々晴後雨
202110,28,1010.8,1015.8,5.5,3.5,1.0,17.4,22.0,13.7,66,35,3.8,8.2,北,12.9,北,8.9,--,--,晴一時曇,晴一時曇
202110,29,1014.9,1020.0,--,--,--,15.9,19.6,13.3,51,34,4.6,8.6,北,16.3,北,9.8,--,--,晴,晴
202110,30,1020.3,1025.4,--,--,--,15.2,19.3,10.8,61,41,2.5,4.7,北,7.0,北,10.2,--,--,晴,曇時々晴
202110,31,1019.2,1024.3,0.5,0.5,0.5,14.4,16.6,13.0,75,58,3.5,5.3,北,8.4,北,0.0,--,--,雨時々曇,曇一時雨後時々晴
202111,1,1015.1,1020.2,0.0,0.0,0.0,17.4,21.9,13.9,79,61,2.8,5.0,北,7.7,北,6.1,--,--,曇時々晴一時雨,曇後一時雨
202111,2,1010.0,1015.1,0.0,0.0,0.0,18.2,21.9,16.2,76,56,2.7,4.6,北,7.2,北,5.3,--,--,曇時々晴,晴時々曇
202111,3,1007.5,1012.6,--,--,--,17.5,21.6,14.2,58,36,3.0,5.8,北,10.1,北,8.9,--,--,晴一時曇,晴時々曇
202111,4,1009.3,1014.4,--,--,--,16.5,19.7,13.1,55,37,2.6,5.9,北,9.6,北,8.5,--,--,晴後一時曇,晴時々曇
202111,5,1012.5,1017.6,--,--,--,16.0,19.6,12.5,59,38,3.1,5.2,東,8.4,北,10.0,--,--,晴,晴
202111,6,1015.8,1020.9,--,--,--,15.4,19.2,11.4,62,42,3.0,5.4,北,8.1,北,6.9,--,--,晴後時々曇,曇後時々雨
202111,7,1018.2,1023.4,0.0,0.0,0.0,16.0,19.1,13.1,73,57,3.5,5.8,北,9.3,北,2.3,--,--,曇時々晴,曇時々雨
202111,8,1016.5,1021.6,2.0,1.5,1.0,16.7,21.7,13.4,78,53,3.9,6.4,北,9.7,北,6.9,--,--,晴時々曇,雨時々曇
202111,9,1000.4,1005.5,79.0,27.5,10.0,16.4,19.2,14.2,98,90,2.6,6.9,南西,10.5,南西,0.0,--,--,大雨時々曇一時晴、雷を伴う,晴時々曇
202111,10,996.1,1001.1,--,--,--,16.6,20.0,14.5,56,34,5.2,11.6,南西,18.1,西南西,9.0,--,--,晴一時曇,晴
202111,11,999.6,1004.6,--,--,--,16.5,20.4,13.7,45,36,5.3,8.5,南西,15.7,西南西,10.2,--,--,晴,晴
202111,12,1004.0,1009.1,--,--,--,15.8,19.8,12.5,43,33,4.9,9.5,南西,16.2,西南西,9.1,--,--,晴後時々曇,晴時々曇
202111,13,1011.8,1017.0,--,--,--,13.6,18.2,9.6,56,34,2.2,3.2,南南東,5.5,東南東,10.1,--,--,晴,曇時々晴
202111,14,1011.8,1016.9,--,--,--,14.3,20.2,9.9,60,41,2.7,7.3,南西,12.1,南南西,6.9,--,--,晴時々曇,晴
202111,15,1011.8,1016.9,--,--,--,14.8,20.1,10.4,55,28,2.2,3.9,北北西,6.5,北,9.9,--,--,晴,晴後曇一時雨
202111,16,1013.9,1019.0,0.0,0.0,0.0,14.9,18.6,12.1,65,55,3.3,5.6,東北東,9.3,東,5.5,--,--,晴時々曇,曇
202111,17,1016.1,1021.3,--,--,--,14.1,17.2,11.7,59,43,3.2,5.6,東北東,9.0,東,8.3,--,--,晴一時曇,晴後時々曇
202111,18,1013.9,1019.1,--,--,--,13.2,17.0,10.3,70,58,2.5,4.1,北,6.4,北,2.7,--,--,曇時々晴,晴後一時曇
202111,19,1011.3,1016.4,--,--,--,13.1,17.2,10.0,71,54,2.2,3.8,北北西,5.9,北北西,5.6,--,--,曇時々晴,晴時々曇
202111,20,1013.8,1018.9,--,--,--,14.0,18.9,10.1,67,49,2.8,5.2,東北東,8.9,東,9.3,--,--,晴,晴
202111,21,1016.8,1022.0,15.0,5.5,2.0,12.8,16.0,11.0,81,60,2.7,4.9,北,7.7,北,1.5,--,--,曇一時晴後雨,雨後一時曇
202111,22,1002.4,1007.4,28.0,12.0,4.0,14.6,19.6,12.0,95,76,3.5,6.8,北,10.8,北,0.1,--,--,雨時々曇,曇時々雨
202111,23,998.5,1003.6,--,0.0,--,13.3,16.4,10.4,54,42,3.4,7.0,北,11.0,北,5.3,--,--,晴時々曇,晴
202111,24,1003.3,1008.4,--,--,--,11.6,15.7,8.7,51,38,5.1,7.8,南西,14.2,南西,9.8,-- ),-- ),晴,晴
202111,25,1006.0,1011.1,--,--,--,12.9,18.2,6.9,52,40,4.1,7.7,西南西,13.1,西南西,7.7 ),--,--,晴,晴
202111,26,1009.0,1014.1,--,--,--,13.1,17.1,9.7,56,37,2.5,5.5,西南西,8.1,西南西,9.6,--,--,晴,晴
202111,27,1016.4,1021.7,--,--,--,10.1,13.8,8.2,45,30,5.0,8.1,北,14.5,北北西,7.8,--,--,晴,晴
202111,28,1024.7,1030.0,--,--,--,9.8,14.5,5.5,45,29,3.9,7.3,北,13.5,北,9.8,--,--,晴,晴
202111,29,1023.8,1029.1,--,--,--,9.1,13.6,5.2,60,46,2.5,4.4,北,6.2,北,9.1,--,--,晴,晴
202111,30,1015.4,1020.7 ),3.5,2.0,1.5,11.5 ),17.3 ),5.3 ),72 ),49 ),3.0 ),7.4 ),南南東 ),13.2 ),南南東 ),6.5,--,--,晴後曇一時雨,大雨時々曇、雷を伴う
202112,1,994.9,999.9,75.5,29.5,11.0,16.4,20.4,9.8,66,39,6.1,12.1,西南西,23.9,南西,7.1,--,--,雨後晴,晴
202112,2,1009.2,1014.4,0.0,0.0,0.0,10.6,13.8,7.3,46,25,2.4,4.6,北,7.0,東南東,9.6,--,--,晴,晴一時雨
202112,3,1007.5,1012.6,--,--,--,10.9,16.8,6.1,52,33,3.4,9.1,南西,15.2,南西,9.5,--,--,晴,晴
202112,4,1007.1,1012.2,--,--,--,11.0,15.7,6.5,54,38,2.6,8.4,北,13.5,北,9.5,--,--,晴,晴
202112,5,1022.3,1027.6,--,--,--,9.2,11.2,7.0,51,36,3.8,8.5,北,14.7,北,4.8,--,--,曇時々晴,曇
202112,6,1023.5,1028.7,0.0,0.0,0.0,9.4,10.8,7.2,64,53,4.9,7.0,北,11.2,北,0.0,--,--,曇,曇一時晴
202112,7,1014.0,1019.2,9.5,4.5,1.5,12.2,15.0,10.0,82,65,5.4,10.3,北,15.2,北,0.9,--,--,曇時々雨一時晴,雨
202112,8,1013.6,1018.8,23.5,4.5,1.5,10.2,11.4,9.6,85,73,7.6,11.3,北,17.4,北,0.0,--,--,雨,雨時々曇
202112,9,1022.4,1027.7,0.0,0.0,0.0,10.9,14.1,9.0,62,48,4.0,7.4,北北東,14.3,北,6.5,--,--,晴時々曇,曇時々晴
202112,10,1020.3,1025.5,--,--,--,9.5,12.5,7.1,64,51,3.1,6.0,北,9.0,北,5.8,--,--,曇時々晴,晴一時曇
202112,11,1017.4,1022.6,--,--,--,10.3,15.6,5.6,67,43,2.3,4.1,西南西,5.6,南西,9.3,--,--,晴,晴後時々曇
202112,12,1008.3,1013.4,--,--,--,13.0,18.9,8.3,64,43,2.9,8.1,南西,13.7,西南西,7.4,--,--,晴時々曇,晴一時曇
202112,13,1008.3,1013.5,--,--,--,10.2,13.4,5.9,46,29,5.2,8.8,北,15.0,北,8.9,--,--,晴,晴
202112,14,1015.4,1020.7,5.5,2.5,0.5,5.6,6.5,3.8,71,48,3.1,5.1,北,8.8,北北西,1.1,--,--,雨時々晴一時曇、みぞれを伴う,晴一時曇
202112,15,1013.1,1018.3,--,--,--,8.5,13.4,3.9,66,31,1.6,3.5,北,5.0,北,9.2,--,--,晴,晴
202112,16,1012.5,1017.7,--,--,--,10.8,15.0,5.5,63,47,2.8,6.2,南西,11.5,西南西,8.3,--,--,晴後一時曇,曇時々晴後雨
202112,17,994.5,999.6,16.0,7.0,2.0,10.3,15.3,6.2,73,40,4.0,12.2,北北西,21.1,北北西,3.0,-- ),-- ),雨後曇時々晴,晴一時雨
202112,18,1007.1,1012.4,--,--,--,5.2,8.9,2.7,36,21,4.2,9.3,北北西,18.4,北北西,9.5,--,--,晴,晴
202112,19,1007.3,1012.6,--,--,--,6.1,11.6,1.1,49,31,2.5,5.6,南西,9.0,南南西,9.4,--,--,晴,晴
202112,20,1010.6,1015.8,--,--,--,7.5,11.7,2.5,58,35,2.2,3.7,北,5.4,南,9.1,--,--,晴,晴時々曇
202112,21,1006.6,1011.8,--,--,--,9.3,14.5,3.6,63,45,1.9,4.2,北北西,6.5,北北西,9.5,--,--,晴,晴
202112,22,1008.5,1013.7,--,--,--,9.1,13.4,5.9,49,36,4.7,9.1,北,14.0,北,7.3,--,--,晴後一時曇,晴後時々曇
202112,23,1015.3,1020.6,0.0,0.0,0.0,9.2,13.2,5.6,39,23,4.3,8.5,北,14.2,北,6.9,--,--,晴後一時曇,曇後晴時々雨
202112,24,1011.8,1017.0,0.0,0.0,0.0,8.8,12.1,4.4,58,45,2.3,4.8,北,6.8,北,9.1,--,--,晴,曇一時晴後雨
202112,25,1002.4,1007.6,4.5,2.0,0.5,8.7,13.7,5.0,69,36,3.3,9.1,北,16.0,北,3.5,--,--,雨時々曇一時晴,曇一時雪、みぞれを伴う
202112,26,1006.9,1012.3,--,--,--,3.6,7.2,0.6,39,27,4.7,8.8,北,14.9,北,4.0,--,--,曇時々晴,晴
202112,27,1010.1,1015.4,--,--,--,3.6,8.4,-0.7,37,20,2.4,6.1,北北西,10.4,北,7.9,--,--,晴,晴
202112,28,1015.6,1021.0,--,--,--,4.5,9.4,0.3,45,27,2.6,5.1,北,9.1,北,9.5,--,--,晴,晴後時々曇
202112,29,1014.3,1019.6,--,--,--,5.8,10.3,2.1,53,42,2.4,5.1,南西,8.1,南西,7.2,--,--,晴時々曇,晴時々曇
202112,30,1001.3,1006.5,--,--,--,7.9,14.7,3.0,52,17,3.1,9.3,西南西,15.5,西南西,9.5,--,--,晴,晴
202112,31,1005.5,1010.8,--,--,--,3.6,7.5,0.6,52,33,4.9,9.1,北,14.5,北,3.0,--,--,曇時々晴,晴
202201,1,1014.4,1019.8,--,--,--,3.4,8.2,-0.9,33,19,2.8,7.1,北,11.9,北北西,9.6,--,--,晴,晴後一時曇
202201,2,1015.0,1020.4,--,--,--,4.6,9.2,1.2,50,26,2.8,5.1,南西,9.6,南西,7.0,--,--,晴時々曇,晴
202201,3,1011.3,1016.5,--,--,--,6.4,9.9,3.2,56,36,3.1,6.6,北,10.6,北,9.5,--,--,晴,晴
202201,4,1007.7,1013.0,--,--,--,6.2,13.1,2.4,55,33,4.3,11.5,北,17.7,北,9.5,--,--,晴,晴
202201,5,1016.1,1021.5,--,--,--,4.9,8.7,2.6,34,20,5.9,10.1,北,18.4,北,9.4,--,--,晴,曇時々晴
202201,6,1017.2,1022.6,4.5,1.5,0.5,1.1,3.1,-0.3,73,42,3.9,5.9,北,9.5,北,0.0,8,8,雪時々曇,みぞれ時々曇一時雪後晴
202201,7,1014.6,1019.9,--,--,--,3.5,9.2,-1.5,58,28,4.2,6.9,北,11.8,北,9.1,--,6,晴,晴後時々曇
202201,8,1016.4,1021.7,--,--,--,5.7,9.4,2.8,49,32,2.8,5.8,北,9.7,北,8.2,--,--,晴,晴
202201,9,1011.5,1016.8,--,--,--,7.2,11.7,1.3,55,37,2.2,4.3,北北西,8.4,北北西,7.9,--,--,晴後時々曇,曇
202201,10,1013.2,1018.5,0.0,0.0,0.0,8.3,10.1,6.7,60,52,3.7,7.0,北,10.3,北,0.2,--,--,曇一時晴後時々雨,曇後一時雨
202201,11,1000.0,1005.2,16.0,7.5,2.0,6.1,8.4,4.8,88,64,2.7,6.1,北,9.2,北,0.0,--,--,雨時々曇,晴一時雨
202201,12,997.4,1002.6,--,--,--,6.1,9.4,3.1,41,18,3.4,8.5,西,16.4,西,9.5,--,--,晴,晴後時々曇
202201,13,996.9,1002.1,--,--,--,5.5,11.1,2.4,44,32,4.3,9.3,西南西,15.0,南西,7.5,--,--,晴時々曇,晴後一時曇
202201,14,1003.5,1008.8,--,--,--,4.9,9.3,1.4,34,19,2.9,6.2,北北西,11.9,北北西,9.8,--,--,晴,晴
202201,15,1012.8,1018.0,--,--,--,5.9,10.8,1.5,38,22,2.5,4.7,北,7.9,北北東,8.5,--,--,晴時々曇,晴時々曇
202201,16,1011.9,1017.2,--,--,--,6.7,13.0,2.2,54,32,2.8,6.0,南西,9.9,南西,9.5,--,--,晴,晴
202201,17,1006.3,1011.5,--,--,--,7.2,10.9,3.0,52,39,2.1,6.0,北,9.5,北,5.4,--,--,曇時々晴,晴
202201,18,1006.9,1012.2,--,--,--,5.1,8.7,2.7,38,27,4.2,7.4,北,12.1,北,9.0,--,--,晴,晴
202201,19,1011.5,1016.9,--,--,--,4.5,7.5,1.5,40,26,2.7,6.3,北,10.5,北,2.9,--,--,曇時々晴,晴
202201,20,1007.5,1012.8,--,--,--,4.1,8.4,0.2,50,30,4.1,7.9,北,12.9,北,9.1,--,--,晴,晴
202201,21,1014.9,1020.2,--,--,--,3.8,7.5,1.1,38,22,5.2,9.9,北,17.5,北,9.8,--,--,晴,晴
202201,22,1019.2,1024.5,--,--,--,5.1,8.9,0.9,43,29,2.5,4.2,北,6.8,北,8.6,--,--,晴一時曇,曇時々晴
202201,23,1015.2,1020.6,0.0,0.0,0.0,5.3,7.2,2.5,53,40,3.0,6.0,北,9.1,北,0.3,--,--,曇一時晴,雨時々曇
202201,24,1008.7,1013.9,0.0,0.0,0.0,7.0,10.7,3.3,52,33,3.7,8.1,北,14.2,北,5.3,--,--,曇後一時晴,晴
202201,25,1014.6,1019.9,0.5,0.5,0.5,5.2,7.7,2.3,60,48,2.2,3.8,東,6.9,北東,1.3,--,--,曇時々晴一時雨,雨時々曇
202201,26,1010.6,1015.9,0.0,0.0,0.0,6.0,9.3,4.2,79,57,3.3,6.6,北,10.0,北,2.9,--,--,曇一時雨後晴,晴
202201,27,1010.4,1015.6,--,--,--,6.9,11.2,3.3,55,31,3.7,8.4,北,13.1,北,2.2,--,--,曇時々晴,曇後一時雪、みぞれを伴う
202201,28,1009.4,1014.6,0.0,0.0,0.0,6.9,9.9,5.2,40,33,3.7,7.0,北,12.0,北,3.0,--,--,曇時々晴,曇一時雨後晴
202201,29,1006.5,1011.7,--,--,--,6.3,9.4,3.6,48,34,2.8,6.1,北,9.4,北,4.2,--,--,曇後時々晴,晴時々曇
202201,30,1007.2,1012.4,--,--,--,5.6,8.0,3.4,43,30,4.5,7.8,北,12.7,北,3.3,--,--,曇時々晴,曇後時々晴
202201,31,1009.2,1014.5,--,--,--,5.5,10.4,1.9,36,21,4.6,8.4,北,12.6,北,9.3,--,--,晴後一時曇,晴
202202,1,1009.9,1015.1,--,--,--,6.4,10.4,2.1,40,27,3.6,8.1,西南西,12.9,西南西,8.9,--,--,晴,晴
202202,2,1011.6,1016.9,--,--,--,6.6,11.0,2.5,42,25,2.4,4.5,北北西,7.3,東,9.0,--,--,晴,晴
202202,3,1009.5,1014.8,--,--,--,6.2,10.4,2.2,44,31,2.6,8.6,北,13.0,北北西,7.3,--,--,晴時々曇,曇後時々晴
202202,4,1006.8,1012.1,--,--,--,5.7,8.1,4.1,46,37,2.5,5.8,北,9.9,北,1.2,--,--,曇後一時晴,晴
202202,5,1003.6,1008.9,--,--,--,4.2,9.3,0.6,44,25,3.6,9.3,北,14.2,北,6.7,--,--,晴後時々曇,晴
202202,6,1008.7,1014.0,--,--,--,3.0,7.3,-0.6,43,28,2.9,6.2,北,9.4,北,7.0,--,--,晴後時々曇,晴
202202,7,1015.2,1020.5,--,--,--,4.7,9.6,0.5,38,23,3.3,6.4,北,9.5,北,10.0,--,--,晴,曇時々晴
202202,8,1016.2,1021.5,0.0,0.0,0.0,5.9,8.5,3.6,53,38,3.0,5.4,北,8.1,北北東,4.3,--,--,曇後時々晴,曇一時雨後晴
202202,9,1017.8,1023.1,--,--,--,6.5,9.9,3.8,50,29,4.1,7.1,北,11.6,北,7.3,--,--,晴後一時曇,曇後時々雨、みぞれを伴う
202202,10,1012.9,1018.3,19.0,2.5,0.5,2.7,6.8,1.2,89,58,5.5,8.1,北,12.9,北,0.0,--,--,雨後時々みぞれ,みぞれ後一時雨一時曇
202202,11,1014.4,1019.7,0.5,0.5,0.5,4.9,9.8,1.4,72,44,3.6,6.6,東北東,10.9,東,8.7,--,--,晴一時曇,晴
202202,12,1018.2,1023.5,--,--,--,5.8,9.8,1.7,58,29,2.3,5.1,東,7.8,東北東,10.0,--,--,晴一時曇,晴
202202,13,1015.5,1020.9,22.5,3.0,1.0,3.7,5.3,1.1,83,66,3.8,7.7,北,11.8,北,0.0,--,--,みぞれ時々曇後雨,雨時々みぞれ
202202,14,1012.5,1017.8,2.5,1.5,0.5,4.5,7.5,1.1,73,48,3.9,8.2,北,13.4,北,0.7,--,--,曇一時みぞれ,晴
202202,15,1008.0,1013.3,0.0,0.0,0.0,6.5,12.5,1.8,71,56,2.5,6.2,南西,10.7,南南西,6.7,--,--,晴一時雨,晴一時曇
202202,16,1000.9,1006.2,--,--,--,6.7,12.5,2.8,57,30,3.3,6.5,南西,11.9,北,9.9,--,--,晴,晴一時曇
202202,17,1004.7,1010.0,--,--,--,4.8,9.2,1.8,30,12,3.1,8.1,北,12.4,北北西,7.6,--,--,晴時々曇,晴
202202,18,1017.3,1022.6,--,--,--,6.6,11.3,1.4,34,24,3.6,7.5,北,13.5,北,10.4,--,--,晴,晴
202202,19,1015.5,1020.8,7.0,2.5,1.0,5.3,8.0,2.9,70,48,2.6,6.1,北,10.7,北北西,0.4,--,--,曇後時々雨,雨後時々曇
202202,20,998.5,1003.7,8.0,3.5,1.0,6.2,10.5,3.3,75,41,4.3,9.7,北,17.2,北,1.0,--,--,雨時々曇一時晴,晴一時曇
202202,21,1008.6,1013.9,--,--,--,4.8,10.4,1.3,32,14,4.7,10.0,北,17.9,西北西,10.9,--,--,晴,晴
202202,22,1011.6,1016.9,--,--,--,4.9,9.2,0.6,40,31,3.4,9.2,北,14.6,北,10.0,--,--,晴,晴後一時曇
202202,23,1014.6,1019.9,--,--,--,4.8,9.1,1.3,41,27,3.8,7.5,北,11.3,北,9.7,--,--,晴,曇時々晴
202202,24,1014.6,1019.9,--,--,--,5.2,10.3,2.7,32,14,4.5,7.6,北,11.5,北,7.4,--,--,晴時々曇,晴
202202,25,1014.2,1019.5,--,--,--,6.7,12.8,1.5,36,17,2.7,4.9,北,8.1,北北東,11.0,--,--,晴,晴
202202,26,1012.6,1017.8,--,--,--,9.0,14.0,3.7,46,28,3.7,6.9,西南西,12.6,西南西,10.9,--,--,晴,晴時々曇
202202,27,1006.0,1011.2,--,--,--,10.5,18.1,5.5,41,17,4.4,10.3,西南西,15.9,西南西,10.5,--,--,晴,晴
202202,28,1013.7,1018.9,--,--,--,9.7,14.8,4.7,45,25,2.7,5.0,南,8.2,南,10.2,--,--,晴後一時曇,晴
202203,1,1006.7,1011.9,0.0,0.0,0.0,11.4,17.7,6.3,56,35,3.5,10.8,西南西,19.3,南西,7.6,--,--,晴後曇一時雨,曇一時雨後晴
202203,2,1003.6,1008.7,0.0,0.0,0.0,11.6,14.8,9.0,55,31,3.3,6.0,北,9.8,南東,5.5,--,--,曇時々晴,曇一時雨後時々晴、雷を伴う
202203,3,1004.8,1010.0,0.0,0.0,0.0,10.1,16.2,7.0,61,35,3.8,10.6,北,17.3,北,8.5,--,--,晴時々曇一時雨,晴一時雨後曇
202203,4,1011.1,1016.3,--,--,--,8.7,12.4,6.4,47,28,3.0,6.8,北,11.4,北,4.8,--,--,曇時々晴,曇後時々晴
202203,5,999.6,1004.7,--,--,--,11.6,17.9,5.5,55,33,4.7,11.0,西南西,17.9,西南西,10.4,--,--,晴,晴一時曇
202203,6,1000.8,1006.0,--,--,--,8.2,12.4,5.3,32,18,4.7,9.0,北,14.2,北,9.5,--,--,晴後時々曇,晴
202203,7,1009.4,1014.6,0.0,0.0,0.0,8.5,13.2,3.1,32,20,2.7,5.3,南東,10.4,北北西,10.0,--,--,晴後一時曇,曇後雨一時みぞれ
202203,8,1011.7,1017.0,0.0,0.0,0.0,6.7,8.0,5.0,69,38,4.0,6.8,北,10.4,北,0.0,--,--,曇時々雨,曇一時雨後晴
202203,9,1014.8,1020.1,--,--,--,8.5,12.5,4.9,58,38,3.1,4.9,東北東,8.4,東,9.1,--,--,晴後一時曇,晴一時曇
202203,10,1016.9,1022.2,--,--,--,9.6,14.2,5.1,57,31,2.6,4.0,北,6.2,南南東,10.7,--,--,晴,晴時々曇
202203,11,1013.2,1018.4,--,--,--,12.2,18.2,6.3,60,39,4.0,8.3,南南西,15.3,南南西,10.6,--,--,晴,曇時々晴
202203,12,1010.7,1015.8,--,--,--,14.7,20.8,9.6,50,23,2.1,4.1,南南東,6.8,南南東,10.8,--,--,晴,晴後時々曇
202203,13,1011.0,1016.1,--,--,--,14.9,20.0,10.5,63,46,4.2,9.7,南西,17.5,南西,5.3,--,--,曇時々晴,曇後時々雨
202203,14,1005.7,1010.7,3.0,3.0,2.0,17.2,24.0,9.7,71,43,4.3,8.8,南西,14.6,南西,9.0,--,--,晴一時雨,曇一時晴後雨
202203,15,1003.4,1008.5,0.0,0.0,0.0,12.6,19.2,7.6,73,31,2.8,6.1,北,9.8,北,7.2,--,--,雨時々曇後晴,晴
202203,16,1007.8,1012.8,--,--,--,14.6,20.7,11.4,64,41,2.6,6.4,南南西,11.2,南南西,7.3,--,--,晴時々曇,晴後一時曇
