年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
201709,16,1014.1,1016.1,28.0,4.5,1.0,19.2,21.5,18.4,89,66,1.2,3.0,南南西,4.4,南,0.0,--,--,雨,雨時々曇
201709,17,1001.1,1003.0,4.5,3.5,1.5,22.1,28.3,18.6,84,60,3.0,14.9,南南東,25.7,南南東,0.0,--,--,曇一時雨,曇時々雨
201709,18,1001.8,1003.8,0.0,0.0,0.0,24.8,28.9,20.3,62,42,4.5,12.8,南南東,19.8,南南東,7.2,--,--,晴一時雨,晴
201709,19,1009.4,1011.4,--,--,--,23.5,28.9,17.8,61,36,1.8,4.7,西,7.9,西,9.0,--,--,晴時々薄曇,曇
201709,20,1008.4,1010.4,1.5,1.5,1.5,22.9,26.9,20.6,67,55,2.0,5.7,北北西,12.4,北北西,0.9,--,--,曇後一時雨,曇一時雨
201709,21,1010.6,1012.6,--,--,--,22.9,29.1,17.0,57,31,3.2,7.3,西,10.6,西,10.5,--,--,晴,晴一時薄曇
201709,22,1013.2,1015.2,2.5,1.0,0.5,20.7,23.5,17.5,77,60,1.4,3.3,北北西,4.5,北北西,1.3,--,--,曇後一時雨,曇時々雨
201709,23,1011.3,1013.3,1.5,1.0,0.5,23.7,29.4,19.6,69,39,3.4,6.8,西,10.3,西,6.6,--,--,薄曇時々晴,薄曇
201709,24,1013.3,1015.3,--,--,--,23.2,28.8,19.0,58,23,1.9,3.9,南,5.6,南,8.5,--,--,晴時々薄曇,晴一時薄曇
201709,25,1012.8,1014.8,--,--,--,23.1,29.4,17.2,57,24,1.5,3.5,南西,5.2,南南西,11.2,--,--,晴,快晴
201709,26,1013.0,1015.0,--,--,--,23.7,29.6,18.0,64,30,1.9,4.4,南南西,6.8,南,11.0,--,--,快晴,曇一時晴
201709,27,1008.9,1010.9,12.5,5.0,1.5,23.2,27.4,18.3,76,51,2.6,6.1,南,8.9,南,0.5,--,--,曇後雨,雨
201709,28,1000.7,1002.7,5.5,5.0,1.0,20.7,26.0,17.5,75,45,3.1,8.9,北西,14.6,北西,1.4,--,--,曇一時雨,晴
201709,29,1012.2,1014.2,--,--,--,19.9,26.9,12.5,53,32,2.7,6.4,西北西,9.6,西北西,9.7,--,--,晴,曇一時晴
201709,30,1018.6,1020.7,--,--,--,21.0,26.8,16.1,50,23,3.4,7.5,西北西,10.9,西北西,8.1,--,--,曇後晴,快晴
201710,1,1020.5,1022.5,0.0,0.0,0.0,20.6,25.9,13.4,54,31,1.6,2.9,北西,4.3,北北西,5.5,--,--,晴後曇,曇一時雨
201710,2,1013.8,1015.8,66.5,12.0,3.5,20.6,24.6,18.7,85,63,2.1,5.5,南東,8.1,南東,0.0,--,--,大雨,大雨
201710,3,1008.8,1010.8,2.5,3.0,0.5,22.0,29.0,18.8,72,48,3.5,10.3,北西,16.2,北西,6.1,--,--,曇一時雨後晴,晴後一時曇
201710,4,1017.0,1019.1,--,--,--,19.2,23.9,14.2,44,31,4.4,7.4,北西,11.1,北西,6.7,--,--,晴一時曇,晴後一時薄曇
201710,5,1023.5,1025.6,--,--,--,17.5,23.0,11.4,56,36,1.4,4.5,南西,6.2,南西,4.4,--,--,曇一時晴,曇
201710,6,1022.3,1024.4,48.0,10.0,3.5,16.4,18.6,14.5,81,63,1.8,4.4,北,7.6,北,0.0,--,--,雨時々曇,雨後一時曇
201710,7,1016.6,1018.7,1.5,2.0,0.5,19.6,24.6,15.0,87,66,1.3,3.0,北西,4.1,西北西,0.8,--,--,曇一時雨,晴一時霧
201710,8,1020.3,1022.3,--,--,--,22.6,28.2,16.9,76,50,1.6,3.3,南,5.9,南,10.4,--,--,晴一時薄曇,曇
201710,9,1020.2,1022.2,0.0,0.0,0.0,23.1,27.6,20.1,77,56,1.6,4.1,南,6.0,南南東,3.7,--,--,曇後晴,晴後時々曇
201710,10,1015.8,1017.8,--,--,--,24.1,30.3,19.3,67,41,2.6,6.6,西北西,10.7,西北西,10.6,--,--,快晴,快晴
201710,11,1013.3,1015.3,--,--,--,24.2,30.7,18.6,66,44,1.9,4.2,西,6.8,南西,10.6,--,--,晴,晴後一時曇
201710,12,1012.6,1014.6,0.0,0.0,0.0,21.9,26.9,19.2,70,53,2.7 ,5.8 ,西 ,9.7 ,西 ,0.8,--,--,曇,曇
201710,13,1014.4,1016.5,2.0,1.5,0.5,18.4,19.4,16.8,79,61,2.0,5.8,西,8.9,西北西,0.0,--,--,曇時々雨,曇時々雨
201710,14,1017.6,1019.7,2.0,1.5,0.5,19.3,23.0,17.2,82,59,1.5,3.3,西,4.5,西,0.7,--,--,曇一時雨,曇後一時雨
201710,15,1021.7,1023.8,5.5,1.0,0.5,17.6,19.1,15.8,88,78,1.3,3.3,西北西,4.3,西,0.0,--,--,雨,雨
201710,16,1021.9,1024.0,23.0,3.0,1.0,15.6,16.9,14.4,95,80,1.2,4.5,東北東,7.2,東北東,0.0,--,--,雨,雨
201710,17,1019.5,1021.6,11.0,2.5,1.0,15.8,19.5,13.5,88,66,1.1,2.5,北北西,3.4,西北西,2.2,--,--,雨後晴,晴
201710,18,1019.7,1021.8,1.0,0.5,0.5,15.6,20.9,10.7,73,40,1.5,4.0,西,5.7,西,4.0,--,--,晴後曇,雨一時曇
201710,19,1016.3,1018.4,9.5,2.5,1.0,15.0,16.5,12.8,90,76,1.4,3.3,西北西,4.9,南南西,0.1,--,--,雨一時曇,雨
201710,20,1013.6,1015.7,3.5,1.5,1.0,17.3,19.8,14.8,88,71,1.2,3.0,西北西,4.4,西北西,0.0,--,--,曇後時々雨,曇後時々雨
201710,21,1012.2,1014.3,5.5,2.5,0.5,18.0,18.8,16.9,94,85,1.4,3.3,北東,5.2,北北東,0.0,--,--,雨時々曇,雨一時曇
201710,22,995.4,997.4,195.5,34.5,7.0,17.6,20.5,17.1,95,77,3.2,15.2,北東,27.1,北北東,0.0,--,--,大雨,暴風雨
201710,23,998.3,1000.4,28.5,21.5,5.5,17.1,19.1,14.6,54,41,7.1,12.8,北西,23.7,北北西,8.5,--,--,晴一時曇,曇一時晴
201710,24,1018.3,1020.4,2.5,2.5,1.0,15.1,18.4,13.0,60,45,2.1,4.1,北西,7.2,北北西,0.4,--,--,曇,雨一時曇
201710,25,1017.1,1019.2,20.0,5.0,1.5,15.5,19.5,12.8,77,48,3.2,5.4,北西,10.0,西北西,1.8,--,--,雨後晴一時曇,快晴
201710,26,1018.9,1021.0,--,--,--,15.6,22.2,9.4,68,32,1.5,4.4,西北西,5.8,西北西,10.5,--,--,快晴,晴
201710,27,1019.5,1021.6,--,--,--,16.4,22.5,10.1,68,40,1.4,4.2,南南西,5.9,南南西,10.3,--,--,快晴,晴後曇一時雨
201710,28,1021.0,1023.1,16.5,3.0,1.0,14.9,15.9,13.7,89,71,1.2,4.6,北,6.4,北,0.0,--,--,雨一時曇,雨
201710,29,1003.2,1005.2,69.0,19.0,4.0,16.4,19.8,14.3,91,64,2.6,8.2,西北西,11.7,北西,0.0,--,--,大雨,晴
201710,30,1012.4,1014.5,--,--,--,14.0,19.5,9.5,49,32,5.4,11.3,北北西,19.0,北北西,8.8,--,--,晴,晴
201710,31,1021.1,1023.2,--,--,--,12.8,19.3,6.7,55,26,2.6,5.4,西北西,9.0,西北西,10.4,--,--,快晴,晴後一時曇
201711,1,1020.0,1022.1,--,--,--,14.2,21.3,8.2,62,31,1.5,3.5,西北西,5.2,西北西,9.8,--,--,晴,快晴
201711,2,1016.4,1018.5,--,--,--,14.9,22.6,8.4,64,29,1.3,3.2,南南西,5.1,南南西,10.3,-- ,--,晴一時薄曇,快晴
201711,3,1013.6,1015.7,--,--,--,16.3,23.4,9.9,66,40,2.0,5.8,西,9.1,西,9.6,--,--,晴,曇
201711,4,1015.4,1017.5,0.0,0.0,0.0,14.6,18.7,11.3,66,43,3.3,8.9,北西,14.7,北北西,4.1,--,--,曇時々晴一時雨,晴
201711,5,1024.4,1026.5,--,--,--,13.3,18.5,9.3,51,29,2.8,6.0,西南西,9.1,北西,9.9,--,--,快晴,晴
201711,6,1024.2,1026.3,--,--,--,14.7,21.8,8.6,61,34,1.3,2.5,北北西,4.0,南西,9.9,--,--,快晴,晴後一時曇
201711,7,1021.4,1023.5,--,--,--,16.0,22.1,9.9,65,43,1.2,2.5,北,3.6,南南東,5.1,--,--,晴後一時曇,曇後一時雨
201711,8,1015.2,1017.3,0.5,0.5,0.5,15.6,16.4,14.7,88,76,1.2,2.6,北,4.2,北,0.0,--,--,曇時々雨,曇一時雨後晴
201711,9,1017.3,1019.4,--,0.0,--,15.1,18.8,9.5,45,30,4.4,8.1,北北西,14.5,北北西,9.6,--,--,晴,晴後一時曇
201711,10,1018.0,1020.1,--,--,--,12.6,19.0,6.6,64,40,1.4,3.3,北西,4.8,北西,4.4,--,--,晴時々曇,晴一時曇後雨
201711,11,1010.2,1012.3,5.0,2.5,1.0,13.1,17.6,11.0,64,34,3.1,7.7,西北西,13.8,北,2.1,--,--,曇時々雨一時晴,晴
201711,12,1016.8,1018.9,--,--,--,11.6,17.6,6.5,51,28,2.6,6.9,北北西,12.0,北西,9.9,--,--,晴,晴
201711,13,1018.2,1020.3,--,--,--,12.0,17.7,5.9,69,48,1.2,3.7,西北西,5.2,北西,3.2,--,--,晴時々曇,晴時々曇
201711,14,1013.3,1015.4,9.5,3.0,0.5,11.8,13.6,9.0,94,87,1.4,3.6,北西,4.9,北西,0.0,--,--,雨,霧時々晴
201711,15,1012.9,1015.0,--,--,--,11.6,17.7,7.8,72,34,1.8,5.8,北西,9.3,西北西,7.4,--,--,晴,晴後曇一時雨
201711,16,1017.3,1019.5,1.0,0.5,0.5,8.2,11.0,6.0,73,55,2.8,5.6,西北西,9.2,北西,2.2,--,--,雨後晴,晴後一時雨
201711,17,1019.3,1021.4,0.0,0.0,0.0,9.5,14.0,5.9,67,46,1.5,3.3,西南西,6.3,南西,7.0,--,--,晴時々曇,曇後一時雨
201711,18,1008.6,1010.7,14.5,3.5,1.0,9.2,11.7,7.9,80,50,2.2,5.6,北西,10.7,北北西,0.0,--,--,雨後曇,晴時々曇
201711,19,1014.2,1016.4,3.5,2.5,1.0,6.6,9.2,3.9,72,48,2.2,6.0,北西,9.9,北北西,1.3,--,--,晴後曇時々雨,晴後曇
201711,20,1018.4,1020.6,3.5,3.5,2.0,6.3,9.2,4.2,77,58,1.9,5.4,西北西,10.1,北西,0.3,--,--,曇一時雨,曇一時雨後晴
201711,21,1023.4,1025.6,--,0.0,--,7.2,12.6,2.1,63,33,2.3,4.9,西北西,8.9,北西,9.8,--,--,快晴,晴後曇
201711,22,1018.6,1020.7,0.0,0.0,0.0,9.2,12.5,5.1,70,51,1.3,2.7,西,4.0,西,1.1,--,--,曇,雨
201711,23,1009.5,1011.6,6.0,1.5,0.5,10.1,14.9,5.6,72,38,3.4,9.6,西北西,15.1,西北西,4.0,--,--,曇時々晴一時雨,曇時々晴一時雨
201711,24,1017.9,1020.0,0.0,0.0,0.0,7.2,12.0,4.3,68,32,2.8,8.8,西,13.1,西,7.4,--,--,晴後一時曇,晴時々曇
201711,25,1025.0,1027.2,0.0,0.0,0.0,7.1,11.4,4.1,72,48,2.1,5.0,北北西,7.5,北北西,4.3,--,--,晴一時曇,晴
201711,26,1023.4,1025.6,0.0,0.0,0.0,7.9,13.2,2.3,74,45,1.6,3.6,西北西,5.6,西北西,6.0,--,--,曇時々晴一時雨,曇後晴
201711,27,1024.1,1026.2,--,--,--,10.6,16.0,5.3,64,32,1.6,3.9,北,5.5,北,9.4,--,--,快晴,晴一時曇
201711,28,1023.2,1025.3,--,--,--,10.9,18.1,4.7,66,40,1.3,2.8,北西,4.1,北東,9.5,--,--,快晴,晴
201711,29,1017.8,1019.9,0.0,0.0,0.0,10.7,14.0,7.0,79,68,1.5,3.1,西北西,4.4,北西,0.3,--,--,曇一時雨,曇
201711,30,1013.7,1015.8,--,--,--,12.4,16.7,9.1,70,51,2.1,6.8,北北西,10.9,北西,1.3,--,--,曇,曇後時々晴
201712,1,1018.1,1020.3,0.0,0.0,0.0,9.6,13.5,6.0,61,45,2.9,7.2,西北西,12.0,西北西,2.5,--,--,曇後晴,晴時々曇
201712,2,1024.0,1026.1,0.0,0.0,0.0,8.3,13.0,4.5,57,31,2.5,5.6,北西,9.6,北北西,9.0,--,--,晴,曇時々晴
201712,3,1021.3,1023.5,--,--,--,8.3,15.1,2.9,59,29,1.4,4.0,西北西,5.4,西北西,9.1,--,--,晴,快晴
201712,4,1013.0,1015.2,0.0,0.0,0.0,7.8,11.0,3.1,71,57,1.4,5.4,西北西,7.8,西北西,2.8,--,--,晴後曇一時雨,曇後晴
201712,5,1009.3,1011.4,--,0.0,--,7.5,11.1,4.8,55,32,4.2,9.7,西,14.7,西,7.1,--,--,晴,晴
201712,6,1017.9,1020.1,0.0,0.0,0.0,5.3,9.7,2.4,66,45,3.5,7.5,西,13.2,西,7.8,--,--,晴一時雨,晴時々曇
201712,7,1018.5,1020.7,--,--,--,6.6,11.4,2.5,66,38,1.3,3.2,北,5.3,北北西,8.9,--,--,晴後薄曇,曇
201712,8,1009.9,1012.1,0.5,0.5,0.5,5.5,6.9,3.4,74,46,1.9,5.8,北北西,9.9,北西,0.0,--,--,曇時々雨,晴
201712,9,1015.7,1017.9,0.0,0.0,0.0,4.1,7.5,-0.7,64,45,1.4,4.7,北北西,7.6,北北西,3.2,--,--,曇一時晴,曇後晴
201712,10,1015.3,1017.5,0.0,0.0,0.0,6.9,11.9,1.6,64,37,1.7,3.8,北東,5.7,北東,7.3,--,--,晴後曇,曇一時雨後晴
201712,11,1009.1,1011.2,0.5,0.5,0.5,6.5,10.6,3.4,67,27,3.5,10.0,西,17.4,西,2.4,--,--,曇時々晴一時雨,晴
201712,12,1015.1,1017.2,0.0,0.0,0.0,3.6,7.2,1.8,56,36,4.3,10.1,西,16.6,西,4.3,--,--,晴後一時曇,みぞれ時々曇後一時晴
201712,13,1017.3,1019.5,0.0,0.0,0.0,3.1,6.4,1.0,77,56,2.7,5.8,西,8.8,西,4.2,--,--,晴時々雨一時曇,快晴
201712,14,1022.7,1024.9,--,--,--,3.8,8.6,-0.6,62,37,3.2,8.2,北西,12.5,北西,9.0,--,--,晴,薄曇
201712,15,1021.8,1024.0,--,--,--,5.0,10.9,-0.5,63,32,1.6,4.4,西,6.9,西,9.0,--,--,晴,晴後曇一時みぞれ
201712,16,1015.1,1017.3,0.0,0.0,0.0,6.3,9.3,3.1,66,52,2.0,9.3,西北西,13.6,北西,2.0,--,--,曇,曇時々雨、みぞれを伴う
201712,17,1017.8,1020.0,1.0,1.0,0.5,3.4,7.0,0.8,75,45,3.4,7.1,西北西,10.9,北北西,5.9,--,--,晴一時雪,曇時々雨一時晴
201712,18,1023.4,1025.6,0.0,0.0,0.0,4.7,8.6,2.0,64,43,1.6,3.9,西,6.7,西北西,7.4,--,--,晴一時曇,晴一時曇
201712,19,1022.0,1024.2,0.0,0.0,0.0,4.0,10.0,0.3,74,46,2.0,6.4,西北西,9.3,西,6.2,--,--,曇時々晴,晴一時曇
201712,20,1025.2,1027.4,--,--,--,4.7,9.4,0.8,68,47,1.7,4.0,西北西,6.7,北西,5.3,--,--,曇時々晴,晴時々曇
201712,21,1024.9,1027.1,--,--,--,5.5,11.2,0.4,63,29,2.6,6.3,西北西,10.7,西北西,9.4,--,--,快晴,快晴
201712,22,1023.9,1026.1,--,--,--,5.3,12.2,-0.2,61,37,1.5,5.1,西,7.3,西,9.4,--,--,快晴,快晴
201712,23,1021.6,1023.8,--,--,--,6.8,13.2,0.5,64,40,1.4,4.1,西北西,5.9,北北西,7.8,--,--,晴一時薄曇,晴時々曇
201712,24,1015.0,1017.1,31.0,10.0,2.5,7.4,11.1,3.4,72,47,1.7,4.0,北東,6.2,北東,0.8,--,--,曇,大雨後一時曇
201712,25,1007.8,1009.9,3.5,8.5,2.0,8.3,11.0,4.6,66,42,3.7,9.0,西北西,14.7,西北西,2.3,--,--,曇時々晴一時雨,曇時々晴
201712,26,1011.5,1013.7,4.5,2.0,1.0,4.6,9.3,1.9,76,46,4.3,10.2,西北西,15.6,西北西,3.3,--,--,曇後雨,雨後雪、みぞれを伴う
201712,27,1013.7,1015.9,10.0,2.0,1.0,1.5,3.8,0.3,87,61,3.0,5.9,西北西,10.1,北北西,1.2,6,5,雪,晴時々曇一時雪
201712,28,1019.7,1021.9,0.0,0.0,0.0,3.4,8.1,-1.0,63,39,2.7,7.1,北北西,12.2,北北西,7.0,--,1,晴後一時薄曇,晴時々曇
201712,29,1017.7,1019.9,0.0,0.0,0.0,4.2,8.4,0.0,69,48,2.0,4.6,西,7.3,西,3.2,--,--,曇時々晴後一時雨,曇時々雨
201712,30,1020.3,1022.5,0.0,0.0,0.0,6.3,9.8,2.5,49,32,4.0,8.2,北西,13.5,北西,9.2,--,--,晴,薄曇
201712,31,1016.9,1019.1,0.5,0.5,0.5,4.1,6.1,2.2,79,61,1.5,3.7,北西,5.0,西北西,0.0,--,--,曇時々雨,雨時々曇後晴
201801,1,1016.0,1018.2,0.0,0.0,0.0,4.7,9.2,1.4,80,48,3.3,9.0,西北西,12.4,西,8.0,--,--,晴,晴一時曇
201801,2,1017.5,1019.7,1.5,0.5,0.5,5.1,10.2,1.2,72,44,3.4,7.8,西北西,14.2,西,5.9,--,--,晴後曇一時雨,雨
201801,3,1017.3,1019.5,1.0,1.5,0.5,3.3,6.4,-0.2,69,40,3.6,7.5,西北西,12.3,北北西,8.4,--,--,晴一時雪,快晴
201801,4,1019.1,1021.3,--,--,--,3.0,8.2,-1.8,64,34,2.6,6.1,北北西,9.6,北北西,8.8,--,--,晴,曇一時晴
201801,5,1014.3,1016.5,--,--,--,3.3,6.9,0.5,69,51,1.8,4.3,西,6.2,西南西,0.6,--,--,曇後一時晴,晴後一時曇
201801,6,1012.8,1015.0,--,--,--,4.4,9.5,-0.7,64,43,2.7,7.6,北北西,12.4,西北西,6.1,--,--,晴時々曇,晴
201801,7,1019.7,1021.9,--,--,--,5.7,10.4,0.7,47,28,2.8,6.0,西,10.3,西,8.4,--,--,薄曇一時晴,曇
201801,8,1012.2,1014.3,27.5,4.5,1.0,5.6,7.0,3.3,83,57,1.6,3.5,北西,5.5,北,0.0,--,--,雨,雨
201801,9,1002.3,1004.4,6.5,3.0,1.0,6.0,10.8,2.5,79,49,3.1,8.7,西北西,13.5,西北西,0.7,--,--,曇時々雨後一時晴,曇後晴
201801,10,1009.6,1011.8,0.5,0.5,0.5,3.7,8.6,-0.1,65,42,2.2,5.4,南西,8.4,南西,5.8,--,--,晴後時々曇,晴一時雨、みぞれを伴う
201801,11,1015.5,1017.7,0.0,0.0,0.0,2.1,5.6,-0.8,51,23,3.1,7.3,西北西,11.7,西北西,8.0,--,--,晴,快晴
201801,12,1020.6,1022.8,0.0,0.0,0.0,0.5,6.6,-3.4,64,31,2.1,5.3,北西,8.3,北西,6.6,--,0,晴後一時雪,晴一時雪
201801,13,1023.4,1025.6,1.5,1.5,1.0,0.9,5.9,-2.9,75,44,1.9,6.4,西,10.1,西,6.9,--,0,晴後一時曇,雪一時曇後晴
201801,14,1027.9,1030.1,--,--,--,2.6,8.1,-1.5,62,35,2.1,4.4,北西,6.9,北西,9.4,--,0,晴,晴後一時曇
201801,15,1024.9,1027.1,0.0,0.0,0.0,3.9,8.7,-1.8,66,47,1.6,2.9,北,4.1,西北西,4.8,--,--,曇時々晴,晴時々曇
201801,16,1019.8,1021.9,0.0,0.0,0.0,7.5,13.6,1.0,70,42,1.4 ,3.1 ,西 ,4.5 ,西 ,7.4,--,--,晴後薄曇,曇後雨
201801,17,1010.8,1012.9,14.0,3.0,0.5,8.7,11.3,6.8,93,70,1.6,5.2,北西,7.9,北北西,0.0,--,--,雨,曇一時雨後晴
201801,18,1014.8,1017.0,--,--,--,9.8,14.9,5.4,64,42,3.4,8.9,西北西,12.5,西北西,6.5,--,--,晴後曇,晴一時曇
201801,19,1017.0,1019.2,--,--,--,7.7,13.4,3.5,47,23,3.2,6.6,西北西,9.7,西北西,9.3,--,--,晴,快晴
201801,20,1016.5,1018.7,0.0,0.0,0.0,6.0,11.9,0.5,60,40,2.5,7.6,北西,11.1,北西,6.0,--,--,晴時々曇,晴後一時曇
201801,21,1016.8,1019.0,0.0,0.0,0.0,6.4,12.0,2.1,60,42,2.6,8.1,西北西,11.8,西北西,5.9,--,--,晴一時曇,晴後薄曇
201801,22,1012.4,1014.6,7.0,2.0,0.5,3.2,5.6,1.3,78,52,1.9,4.7,北北西,7.0,北西,0.0,--,--,曇後雨,雨一時晴後曇
201801,23,1009.1,1011.3,0.0,0.0,0.0,3.2,9.5,-0.1,76,37,3.8,9.4,西北西,17.0,西,3.4,--,0,曇時々雨一時晴,晴一時雪
201801,24,1010.7,1012.9,4.5,3.0,1.0,-0.1,3.9,-3.2,62,34,5.7,12.3,西北西,18.8,西北西,6.7,7,6,晴後雪,雪時々曇後晴
201801,25,1013.2,1015.4,0.0,0.0,0.0,-1.0,2.4,-3.7,60,37,3.3,7.3,北西,12.7,北,9.5,--,6,晴後一時雪,晴後雪
201801,26,1010.8,1013.0,0.5,0.5,0.5,-0.6,3.5,-3.5,65,40,3.3,8.4,北北西,13.9,北西,8.7,4,4,晴一時雪,晴
201801,27,1018.2,1020.4,0.0,0.0,0.0,0.4,5.1,-3.5,60,41,2.9,7.3,北北西,12.2,北北西,6.2,--,0,晴,晴
201801,28,1016.5,1018.7,1.0,1.0,0.5,-0.2,3.0,-2.7,76,52,1.3,2.8,西北西,3.8,西北西,0.1,2,2,曇後一時雪,曇一時雪
201801,29,1010.2,1012.4,0.0,0.0,0.0,2.3,7.2,-0.3,79,51,2.3,6.1,西北西,10.2,西,2.4,--,1,曇時々雨一時雪,曇時々晴一時雪
201801,30,1017.0,1019.2,0.0,0.0,0.0,1.7,5.9,-1.3,76,50,2.6,5.6,西南西,8.4,西南西,6.2,1,1,晴後一時雪,曇一時雪後晴
201801,31,1022.5,1024.7,--,--,--,3.2,7.7,-1.2,67,40,1.9,5.4,西北西,9.0,西南西,6.0,--,--,晴後薄曇,曇
201802,1,1021.9,1024.1,0.5,0.5,0.5,4.2,6.5,2.6,74,54,1.1,3.5,北東,5.6,北東,0.0,--,--,曇後時々雨,雨後一時晴
201802,2,1020.0,1022.1,0.0,0.0,0.0,4.9,10.1,0.4,74,43,1.4,3.9,西,5.1,西,6.7,--,--,晴一時霧後薄曇,薄曇後晴
201802,3,1015.3,1017.4,0.0,0.0,0.0,4.7,10.1,1.1,66,35,3.0,7.4,西北西,11.8,西北西,8.0,--,--,晴一時薄曇,晴
201802,4,1012.5,1014.7,0.0,0.0,0.0,2.7,6.9,-0.3,62,24,3.4,7.4,西北西,13.1,北西,5.3,--,--,晴,晴時々曇一時雪
201802,5,1012.9,1015.1,0.0,0.0,0.0,1.0,3.8,-0.7,65,45,2.8,5.6,西,9.1,南西,0.6,--,--,曇一時雪,晴一時曇
201802,6,1013.6,1015.8,--,--,--,0.8,5.8,-3.3,45,23,3.7,7.0,西南西,13.5,南西,10.1,--,--,晴,晴
201802,7,1016.2,1018.4,0.0,0.0,0.0,0.4,4.6,-3.1,59,37,2.6,7.1,西北西,10.6,北北西,6.7,--,--,晴後一時雪,晴
201802,8,1020.4,1022.6,0.0,0.0,0.0,1.7,7.4,-1.9,59,23,2.3,6.6,西,9.8,西北西,8.5,--,--,晴,晴
201802,9,1024.3,1026.5,--,--,--,3.1,9.8,-2.8,51,16,1.5,4.0,北東,6.3,北西,9.7,--,--,晴,薄曇
201802,10,1017.5,1019.7,15.5,3.5,1.0,4.5,9.4,0.2,68,34,1.7,4.2,北,6.0,北,1.4,--,--,曇一時晴後時々雨,雨後曇
201802,11,1010.5,1012.6,1.5,1.0,0.5,4.2,9.3,-0.9,74,40,3.8,10.6,西北西,15.6,北西,6.8,2,2,晴一時曇,雪後一時曇
201802,12,1013.2,1015.4,0.0,0.0,0.0,1.8,6.1,-1.4,56,31,4.5,10.3,西,16.3,西,8.5,--,2,晴,晴後一時曇
201802,13,1016.8,1019.0,0.0,0.0,0.0,2.1,5.2,0.0,60,39,3.0,8.4,西,12.3,西,2.6,--,--,晴後一時雪,晴
201802,14,1019.5,1021.7,--,--,--,4.1,9.4,-1.3,61,30,1.3,2.8,北,4.3,西南西,9.3,--,--,快晴,曇
201802,15,1014.5,1016.6,0.0,0.0,0.0,6.9,12.6,3.2,56,42,2.3,7.0,北北西,10.1,北北西,3.1,--,--,曇,薄曇後晴
201802,16,1012.6,1014.8,--,--,--,5.7,11.0,0.0,49,23,1.6,3.8,北西,5.0,北,5.8,--,--,薄曇一時晴,曇後晴
201802,17,1010.9,1013.1,0.0,0.0,0.0,3.2,8.7,0.0,66,41,3.7,9.4,北西,15.3,西北西,5.0,--,--,晴時々雨後一時雪,雪後晴
201802,18,1020.6,1022.8,0.0,0.0,0.0,2.5,6.5,-0.4,47,32,3.5,8.2,北北西,14.0,北西,8.7,--,--,晴,晴一時薄曇
201802,19,1018.8,1021.0,--,--,--,4.4,10.4,-2.0,52,35,2.6,5.3,西,8.0,西,8.5,--,--,薄曇時々晴,薄曇後晴
201802,20,1015.7,1017.8,--,--,--,6.6,12.1,1.0,50,23,2.8,7.0,北西,11.4,西北西,9.9,--,--,晴,曇一時晴
201802,21,1015.6,1017.8,--,--,--,5.7,9.6,1.5,47,33,2.6,5.2,北北西,7.9,北西,1.4,--,--,曇後一時晴,晴
201802,22,1017.8,1020.0,--,--,--,5.1,11.2,-1.0,50,25,2.3,5.5,西南西,8.6,西南西,9.1,--,--,薄曇一時晴,薄曇後晴
201802,23,1020.0,1022.2,--,--,--,5.1,11.6,0.0,53,18,2.4,7.9,北西,13.5,北西,8.2,--,--,晴,快晴
201802,24,1024.1,1026.3,0.0,0.0,0.0,5.4,10.4,-0.5,61,37,1.9,5.9,北,9.4,北,4.5,--,--,晴後曇,晴一時曇
201802,25,1022.4,1024.6,--,--,--,6.7,10.5,2.0,47,30,1.7,4.7,北,6.5,北,1.3,--,--,曇,曇後一時晴
201802,26,1018.6,1020.7,--,--,--,8.7,15.7,3.1,42,13,3.0,7.7,北西,11.3,北西,10.0,--,--,晴,快晴
201802,27,1021.3,1023.5,--,--,--,7.8,15.6,1.0,45,20,2.3,6.9,西南西,11.5,西南西,10.2,--,--,晴,晴一時薄曇
201802,28,1016.7,1018.8,1.5,1.5,0.5,9.6,15.6,2.6,46,21,2.4,7.5,南東,13.1,南東,4.4,--,--,薄曇一時晴,大雨一時曇、雷を伴う
201803,1,996.6,998.7,51.0,26.5,5.5,10.9,14.5,6.9,58,31,6.3,10.7,北西,18.7,西北西,2.3,--,--,曇時々雨,晴後曇
201803,2,1012.5,1014.7,0.0,0.0,0.0,6.7,10.9,3.0,40,25,4.4,9.1,北西,15.1,北西,8.0,--,--,晴,晴
201803,3,1017.1,1019.2,--,--,--,8.5,15.8,0.7,47,23,1.4,2.9,南西,4.5,南南西,7.3,--,--,晴後薄曇,曇時々晴
201803,4,1018.4,1020.5,--,--,--,11.9,19.0,5.4,60,46,1.6,3.3,北西,4.8,北北西,4.3,--,--,曇後晴,曇一時晴
